0,1,2,3,4,5,6,AmplitudeSample(4)
145.98201883140453,107.70374138660766,106.58893673568849,124.52966644495793,144.62418219245362,167.8345907487563,179.7549484179993,0.0404255449579337
126.4375593786792,132.09447129997136,156.18996027230241,182.73726247353468,147.3788204732258,100.0335284672773,105.63817393728739,1.2968176735346957
114.73819821276733,92.51450654510687,71.89660732994821,89.0882155268004,149.61894309091036,167.53102041346972,212.09582583653915,0.4128805268003866
232.20128614636133,219.06607217215975,176.48781037002095,159.02831935430817,186.51898613200586,174.58747587165863,153.46605618802266,0.26676915430817577
136.3022018461461,102.1502538626194,101.38615272973196,95.68750893451681,127.01566647479255,134.51324209149956,103.05561715306072,1.0046070345168054
77.12291256766405,94.34686475451637,116.01681282113051,92.49683413011529,92.09309096402716,82.53818745501226,69.44686169773388,6.443909030115295
62.44730312195595,55.15709159296868,55.396310761821134,70.96104158260592,81.9198422858084,134.57014165607544,193.5133772828864,0.48272378260591703
254.83092605419216,250.81891138958912,335.67033507569147,353.99214963549923,225.55289418633498,153.57987771219126,130.35118488219695,0.6577340354992426
134.51749565760065,140.9535965567602,191.11431658246255,217.16258157244985,176.4345281843173,166.3963009246683,245.8724547128391,2.6500694724498475
211.77833102262176,185.28727731020783,205.86565362163105,169.8505347909161,111.32149476171956,95.11407060546645,206.44498908266044,0.1876137909160915
362.0185380006562,247.36591980934676,124.55502810877884,92.32276757935404,130.18680835668198,184.81270902327682,308.44970702044225,0.7422159793540276
330.6590068918267,215.56672139045477,150.92737309754287,140.5132441798437,95.9477156638433,76.46351527697745,135.15549172144767,2.299992479843683
217.77440719797292,211.6667153107764,168.41751314820897,110.77400244025898,84.80694842560256,108.71409588239408,133.12349001511555,0.5815092402589779
121.30580064617969,95.11037923913878,74.28732385123351,73.32651491557539,90.20982232677362,153.42705454928546,293.6363030006206,1.1174557155753957
233.24498413866837,158.22230330298817,146.27802992637407,121.23329458143213,89.23639897520559,71.07952164155216,118.42837762849447,0.5745949814321256
141.24796888335595,113.45877293623764,243.31197166919372,268.5085867908303,141.74252447020018,100.84924288665815,83.48605272366828,0.29441649083033494
108.7630674931102,120.09627456742368,120.07091855076429,179.41428046327022,190.22875053957935,161.82103278866245,123.24069942192644,1.3668884632702076
98.04667463491995,81.20673247817712,112.22633828408632,193.00396703437949,201.4669089966131,283.88561325712857,317.122350514693,0.018876734379493738
196.05433296007436,150.24973357574132,150.31807965777284,139.66378104996704,112.1886027499821,108.87681672975833,143.851174124053,1.4175379499670622
128.68526709072995,95.96636866833153,122.98634947356135,161.9807382428369,142.72492429679832,117.85179977693706,101.02877272006977,0.41192404283691375
69.53165420762923,54.84637397569871,51.593812401785755,48.061356674043815,53.3463190646004,87.49764961191234,142.5981793746739,0.6557130740438148
113.8349064078972,187.56942249341333,231.4714872384756,131.13076248243013,74.33935938755776,59.0849285166512,71.53991258314275,0.3475649824301188
118.05612673689598,151.03153491253312,119.79275869504366,96.73440790987227,82.43938005933133,84.30893716440528,116.77830447647447,0.5831986098722718
99.3421437314152,107.54266629318533,111.76201297096877,113.1707902851977,226.65951583525336,254.5692996403875,160.41572356432522,0.8650787851976994
94.43604154602203,71.68713153653049,88.45511149354117,117.97548421668195,113.02792654166517,87.39542075407171,96.26539029164098,0.1712683166819529
153.55794658032735,131.96606581004218,84.4472989796881,102.84440055312491,165.77173836114082,189.5727146860894,176.14095067027964,0.11633365312491568
125.60873838311053,165.67143241594903,217.29201486518363,221.9113423506705,170.75810452599384,93.41317501914088,61.75315660598951,0.27270445067052657
53.89388852502622,66.09923305866371,163.17430898864671,285.5552972628589,210.53347964526077,130.89719431640654,117.85476657749635,0.0878917628589395
163.00482698674298,226.12668246932594,182.4775131685572,147.73536560850428,128.54744383888024,128.9500198785985,168.23293248746882,4.882237108504298
191.6685476698725,170.4477155724034,113.2698034898202,115.2351150508409,262.7052667592895,311.7058880360448,204.9634379247593,0.6106715508409006
138.3617612899761,113.68440466235828,82.18791296476863,84.91078494712977,199.46776057645553,235.77181332937315,166.8324657995962,0.5638010471297678
149.38244990877743,157.37904736265617,212.50668746572768,193.07579656504032,123.29517950027397,72.1480630914143,59.670123237602915,2.5003809650403213
66.05974025452018,97.51448604732704,106.89032108239905,116.52336727166627,122.15357576504252,101.59330093502429,114.51056444461312,0.7358732716662715
185.82389613980223,167.28011804589022,130.4162318837052,112.35906651667541,108.90097388526569,95.57673131977172,88.55102025672458,3.460928916675414
84.87138359486165,98.35459851860807,126.98021441351112,136.2961334480094,116.80695294234172,188.23892491373797,262.2460770899535,0.3773811480094061
224.69461814301368,156.2263484178341,96.557549669857,88.94107333551814,96.87472015522381,190.0818916338651,216.21946784752524,0.15377663551813484
129.240098029266,134.94111068071163,140.46006852002665,111.46379251401203,102.16599016784926,178.93155865035348,216.3318057698502,0.41359661401201814
261.77522769448996,464.4940459844567,364.55279004422175,172.49549741571292,86.1767582127187,58.771181593683984,72.5136481644051,0.650802515712908
123.76782520545714,152.80451207530072,152.66080418008121,189.58343367738783,219.3716171851936,151.4701692747592,84.99910415171384,1.0115215773878332
62.858158455523025,54.6966480408814,50.33166458041986,53.89943289813537,94.73965256661974,109.53637634911203,79.48575787119816,0.38435429813536803
116.92802965303189,190.20900386928645,146.46544260505576,130.30709563085844,187.97667372016718,160.60664202429024,164.1035311399213,0.11948923085845398
208.0291735759444,228.52032712261,435.03380553040523,455.9565979542856,224.68996209421388,159.65606987203873,122.7616975376037,1.926039254285628
108.14269483663989,111.18085208494932,132.13287976816844,155.69301711702295,142.44616701271707,117.68669586634162,128.69489887578115,0.14915971702294575
135.89977705812976,140.92515581348516,110.01746392727954,72.83282831578211,77.29313190014157,91.65657906117382,79.42318090926649,1.3653702157821108
77.05030104004594,63.30058744199074,77.10598190900954,98.8410156163623,172.6195347207089,241.40771327366298,368.8833708374228,0.21441171636228826
413.69350177871775,295.6508807579719,200.53597093273748,135.3488223140182,93.50837393797354,110.49565539327841,143.76153849673162,0.2291110140181968
172.80542232777162,203.4842615029973,179.58999235743136,209.93503288773192,226.1181702616625,175.10830374631394,159.0376923854308,0.03592758773192568
118.13563224461376,87.03358062110976,85.90688863584424,131.93371589417663,114.83012248905506,115.33867261696736,133.45011148062886,0.40558219417662955
112.41190847244289,133.90526243030524,126.75879138785655,171.81316188940434,261.1988849626777,284.7797816091692,289.868094755313,1.669810889404354
209.73599979031354,108.97521678895488,66.18516727286995,66.58686278162307,95.80608064882284,96.0367527840092,110.68227466459913,0.8198920816230723
104.67268753408042,123.61541545325653,175.09703112073836,152.768997140661,121.75360363115752,96.4075337954966,80.69884354270745,0.24453474066100148
113.44216852616907,143.33332021939836,100.2000635141811,84.8282133660635,154.69646221678062,179.18228127233857,153.28364370836567,1.3770038660634893
124.18812757369767,81.15541572680942,63.88803035981572,61.55457638396319,92.56192065981725,92.17718036921964,90.46202861436294,0.1594486839631827
102.90929967302293,80.9518921202324,80.43264182353872,99.73564716455198,137.01353041120208,211.03038980463737,251.3056307889147,0.7713985645519742
218.39797994536343,144.923913707315,105.27880197568074,86.21576224318146,86.07016709548252,113.79875580847902,111.2415256143095,0.14953834318146214
82.61884440201561,80.75866246744346,189.37386162368654,247.22206635022607,157.0737059254139,102.73522945758651,78.04770471776524,1.002691650226071
93.26253244085666,130.0605603210527,240.63344278700285,270.3961412700259,190.9740544964781,195.1570571684173,172.06791604929109,0.045176070025912424
133.01712401308768,149.8161525117086,233.30381096299783,322.1308075642815,217.12115026852663,107.17075574974149,89.6455548041619,0.5821652642815156
179.45921211392354,208.19843201929893,137.04035987763584,109.99341666520534,108.92122355821903,140.16023382453943,143.91659095012184,0.2653612652053417
138.53879738900392,102.3980020729685,65.19296044515345,70.8051798508624,126.90824441012775,168.85879034361852,125.18200311529576,0.17313385086240482
119.55266539289258,127.84591374499226,131.95222627205922,146.16496116237494,168.07092458249502,161.56883017362875,102.71442979647651,1.2019484623749417
188.4420796092584,320.0688469715692,279.87735293620597,411.4236248293007,475.5621917881627,286.0852166076226,160.89601787274754,1.9752282293007077
96.43632131722183,62.64463049088873,52.752351567942775,61.48898030845247,133.41716114390442,171.21045568721775,124.82031778216738,0.09189330845246609
119.35697345431736,122.30615958873325,143.68624265459394,142.29944505724552,89.9308277925349,65.64037390822925,77.96812668038724,0.4841283572455028
155.27158144107253,197.08090203938542,142.61363228309764,121.89208294979642,100.88150997495117,72.82349481713885,87.21806302496506,1.8594215497964222
103.96202926735134,125.84787507834672,113.99752212450655,81.20848477964957,70.40262397833285,95.83118291650297,113.66553033824893,0.34580517964955293
98.002088478823,118.95657822484135,231.99091437046178,287.48392889224834,206.60855076014283,139.9617761671494,174.1802520174508,0.9886641922483418
268.44293959600765,334.8808899247319,256.8104541930459,140.9196471755714,84.8426051391303,63.380733290247456,67.27655059774176,1.1022572755714053
132.7239641142856,205.6393557483278,171.12248666860376,157.84914031253248,173.55848827877176,155.75097084827206,164.71387091784683,0.004960312532488074
206.62273172783557,260.3812196528828,301.97560592387566,242.16631069600322,143.776511651367,158.94027492685515,145.51344366287245,0.0489511960032212
121.0250572640705,123.56228362604314,88.27457380940326,65.85317669316,57.75520729862177,61.62062696527255,103.70661321794698,0.5583363931599878
129.89507541178702,91.96552937326352,107.53010738333802,159.81695545625328,280.8007462523078,422.7606004164601,272.12678170781174,0.37811575625328364
168.43902620865953,292.55491937936984,289.4152930844211,207.8730150258188,190.90558660481162,211.72795467327416,165.82275395227146,0.23909112581878228
106.29708943648974,79.77605893865963,107.29805288267166,192.92863095572534,191.40151283287386,169.82949697109873,228.79634957976327,0.9781462557253303
200.44534496959287,145.5650301431498,282.54913747510415,312.00315778941894,162.2114821144225,182.0730998004944,242.44014954821887,0.06812468941894849
192.44903909135604,252.6401803197833,349.8960395810188,287.46054945064986,215.04420809187292,137.6697795058713,90.52376879200862,0.30778455064986393
72.425574834542,88.60013942336724,121.05153686619299,112.05640997448751,126.05435498510224,191.53097823099807,256.87914056008634,1.6508047744875045
195.74345371331682,122.14042703094054,86.88185928909186,69.55194517587303,89.7305175065099,95.061939081221,85.4768656280311,0.25665437587302276
113.59602580149291,159.65132742662865,122.35590387158092,86.79496486325722,81.91925743318554,146.584779107128,162.49335934424977,0.06516896325722325
163.41813119389073,220.9814616169957,173.27425066681644,159.94723999704595,187.44488688956378,172.84979910081788,141.64153451203578,0.32091539704596284
88.55091146245624,82.66229138716254,139.5069035586318,131.58445331888143,84.81797367425744,66.33606067148665,77.64861371501578,0.7752802188814212
76.3504726944642,98.88533386936405,223.26623503525866,281.9814191643696,221.06986626106084,219.36574538401763,172.44637966183808,0.05184306436954457
185.53498270854712,181.64018904045736,212.92755333048953,184.9594184688239,115.55954388183531,144.4162745611293,205.10711462666518,0.9378709688239282
321.00053141540474,372.36918611633814,242.4161695848654,226.67316698683248,189.27988826445244,139.37724571930264,119.49099769888194,2.0753213868324787
132.06013147973226,107.58521255953308,68.3634734723149,69.05942283448906,108.16581416523023,175.41675154408193,192.02298680808119,0.2899189344890501
136.61065215060805,113.48933577371722,116.30050619485252,84.84376209644378,81.95588637216166,110.30028814325343,149.77462016279122,0.22355069644378275
200.92961085338138,184.77441596184488,171.13470655728716,192.80352379992627,181.39556183844675,145.2390961567505,138.5449992559175,0.9398168999262697
161.93552901549597,176.49337123523088,120.71783175054786,87.29712585688506,90.47402676590606,79.53920901172644,98.35265541571385,0.10049895688506688
111.3725747257941,82.94797723070523,61.60513745688516,72.43275745772227,145.68878389270475,220.86636252732694,159.38338152937627,0.07490425772228666
126.4497412839782,152.76193821536268,126.49501762803132,80.82288072021201,70.66137816060548,104.19090319407786,215.44302540032504,2.047915720212015
197.71837945585926,112.30540469782956,102.20168227898687,146.1890715804747,152.16679585804584,135.99976083814718,210.00702748242935,2.085757780474691
198.1494630522515,229.10677417538224,213.32298252528375,110.57694089248473,107.098364507185,230.30382703532973,263.9950933056434,0.05435119248472775
206.67402816194712,156.26939303775086,104.91234582475624,100.2350838213048,150.95118662497535,181.15389646373254,128.66692147740434,0.970570621304803
116.68277965202213,185.24994170253004,192.83711944790628,169.87045471674517,103.34824948259067,63.41524587149064,57.449600810750525,0.8789940167451699
72.70294952776376,191.82304333392938,278.51686591306276,203.71097873566347,161.98206578886968,112.9069457473068,79.28814001248098,0.682628635663462
93.13944436617811,85.06095310671232,76.62384488127124,81.4409680472803,103.45426766486503,86.56204392189909,64.78890797429017,2.047143147280292
64.41613303775192,68.2752655691687,83.23500926609,156.56719432701323,169.34020622395354,99.24263966643802,79.5049022543278,0.06240242701323072
99.24240533674939,175.27514609599095,191.43844129670833,141.28298753656537,137.23865693692025,122.804687577154,105.93867919065369,0.9564561365653815
141.38651776978762,185.85052997696044,224.84400469601405,185.95980595361436,159.88381880058327,138.905281629676,98.73480730854675,1.4526817536143646
76.31751282393846,78.86757401829165,91.83741293573273,118.59468521776179,125.02095945523124,127.93671735614197,119.77646124896965,1.1685737177617903
102.04373621643833,104.30788578565445,75.75966847197374,60.34732269198739,79.07463831553385,136.14574940000043,122.31916649101295,2.26199819198739
83.02709371715927,81.70263335175657,148.9198770962897,164.38499521559567,125.82118566187725,98.21425550762949,70.31244827010856,0.5563003155956858
107.44665216247094,235.1474901523102,220.30708220641878,135.15633012300012,99.74615554896363,90.56309551147221,94.94156242430978,0.4888225230001153
78.95803597542292,115.44088380213715,214.10032236228807,199.8713804305265,157.2104495542497,189.75165708838819,162.98023606698956,0.06837773052650467
126.60013521485214,102.23703735248021,92.51727043380092,100.56146699140209,100.23616830756333,88.49651996138903,108.51170505877903,0.9251237914020858
110.38657744618335,129.5766121759098,206.31873538526239,212.6564022192651,134.03653950033174,90.91915077011495,138.8265139023315,0.9134628192650704
203.6227061323953,171.38478364540714,170.99377455251084,185.22964603435304,148.41378424514812,143.60739967683412,111.92068019192271,4.319982434353038
