0,1,2,3,4,5,6,Amplitude(4)
55.73700233454106,52.64541292890728,52.43897338035868,53.51340933327406,54.867069741573914,50.29850272328098,49.66862473802804,4.189867233274062
47.14621306339463,51.1924520248851,48.31962690911272,65.59328172550855,99.32397747752005,92.44489416692383,66.26243364514279,1.8343487255085538
56.160035684199045,101.46157522979594,198.32928664057064,149.69190899483726,85.4513604389637,91.83927937434852,78.03301870724297,0.27275169483727946
59.1881188700583,60.56431243004649,74.22060591123292,85.09154501364456,131.9005917651858,115.6826779604161,81.23329363036056,0.10286711364456382
63.74100022302303,56.32887108107353,50.36297164874453,57.78507674125811,125.89141180096748,168.93424618039379,109.89923168189979,0.0053395412581128355
74.00077200866866,62.86936908618843,54.586573463509595,51.654097721642614,50.95965052778193,51.797935332384505,48.475248369038475,0.23909152164261188
61.82709843017534,89.13500689533265,77.36088775127482,57.35189773798874,57.78518421839553,63.314486055134054,58.71593194832188,0.42231663798874314
53.09162966919907,51.258483254986864,54.20143777527011,82.64557339861996,101.38854826674331,75.62404594667741,62.55812880394352,5.107170098619958
55.95738790626045,63.946413430077364,80.3429313892545,65.86931160972495,56.82381816589483,69.64547465121578,80.16262933590833,0.10009810972494043
61.754596109801135,56.099246378745065,50.327834643007904,51.96453900763166,73.31550570019196,156.85455242780466,204.6713130688435,0.5255990076316558
215.70607006753616,152.73246747208836,122.22282273724639,104.93148919030135,75.13743058038139,54.48725158665515,53.32049928360475,0.4847020903013552
47.80838925254124,60.72751068647825,81.68041489472388,101.92495498031447,129.2787475459053,125.42011292875176,121.49365737033514,0.22797488031446358
123.0610475332999,138.11418446620965,137.18612990847097,96.27581680834355,63.54996040386958,54.90460189293398,51.50354247453487,1.056132808343546
52.69259109908027,65.26344035817307,107.39098812948356,167.67072491435655,159.72476274773592,96.74459844390795,63.676414676748465,1.5364184143565474
52.01034472075498,51.553475838089085,51.51545479559606,51.84997604596924,51.3247990470933,49.46378144725732,50.15424882104015,0.5434355459692473
51.93713186116934,48.61991045484203,51.17657955239304,50.47265504159852,51.926740616439936,71.74653957012812,92.33878659918018,1.1701896415985156
73.22548823380797,61.7148968599645,155.6090651500927,214.32213308194963,125.1816210776518,74.79155953528296,102.84843011626597,0.9346270819496177
106.36352801666888,72.57430330802266,60.05916521166049,72.23040949803621,80.88347703951118,59.40464603175374,68.17566510236718,1.3245081980362168
97.43063386635268,83.51655245251092,60.09197402289398,65.38116356851545,93.58552712771592,101.64059450511525,76.40599470114428,0.47597016851545043
56.576522309482996,51.199187573520554,48.78722538363486,51.56076812178024,124.20827328815326,242.27835378539407,199.21139680563763,1.1462449217802453
183.8319668965696,130.98353843935246,72.54047978298209,60.422675478088166,51.96329185814651,51.81455177301579,68.53099258790125,0.6508927780881667
84.2637410307749,66.51007135818786,51.46812860153167,52.132071293699056,51.69769696292013,52.468345004206554,60.82964916989539,0.5134884936990547
56.09825508128389,49.56337243354047,52.49705830697995,53.01258190209408,54.71589855343911,61.26469815041022,78.179664368457,0.16845850209407834
121.66004897391282,166.83341428835317,177.01554084644246,118.41156303244698,74.14792110347881,55.10248332733148,56.45950167152413,1.622131632446984
61.46100395037973,101.74839471689857,185.079994525866,160.61922160901983,88.67216349207195,58.96995346270197,68.51840440065948,3.852013009019835
126.85414415987924,111.2641793736023,70.2065189057398,57.10075448104699,52.840971787192636,51.28193180411465,52.169625673123754,0.44096698104698984
59.87517618323444,99.96360794121901,107.7475744111256,74.45803345016763,58.812232596196274,57.55081431677428,61.64223203047119,4.01836955016763
52.22253582093864,51.56412513929775,53.36118322933253,49.52645293966457,50.886194527063225,46.85380697448281,48.01816120384904,0.7344157396645666
51.326946186223246,51.62724317865418,47.002646276489095,50.41225321744431,53.5300649803924,51.50318581879455,52.052067647032196,0.49419371744431306
49.22547011567187,48.91392377716273,49.743217784432616,49.99647405806476,49.21087417429319,60.3056300575556,83.44513111358947,0.7906107580647637
89.10350422968143,64.10910968370082,62.16481717178748,61.48580002388574,75.1179949280593,124.84515326730848,104.74437928073482,1.1992049238857376
66.60754614105079,53.2755861328763,51.24086864949596,49.06863016311588,51.55492349314131,51.48553904344391,63.72245932289936,0.461851163115874
104.82585231580191,106.63594967022844,73.24265909133011,57.82276713578029,63.511405825688186,64.82151069316775,56.388318257892706,0.1395747357802882
49.716949317132396,49.57429687124539,51.4667940763271,67.07862388243345,79.65271120946964,73.6836305902017,116.46020875871689,0.8036949824334427
154.42580501800026,131.67107014304102,84.00934313920462,61.815348916805625,51.63497022013932,54.76133174291267,57.64066731316752,3.446961816805626
54.760218474780054,49.5432742603777,50.20477173407156,54.98799495090465,69.30157710777895,74.04597426472183,59.63640891146191,0.10307205090464708
77.61810736247494,99.60410219281586,81.73159475723624,62.404682997479796,53.26994595037425,51.204926653153144,51.252464434825704,0.09819769747979953
51.456059884938796,69.80175433913686,142.0818304876107,133.91502610200507,77.55159081734357,80.38392383000992,87.48478565948368,1.249346302005068
67.06298350176056,54.61639473785387,53.49531426917001,53.038858857745154,55.74865156862635,81.91605411135387,107.7744347724424,2.2179583577451547
101.91614259430627,79.42697845753233,59.10518039169858,52.70425530967428,57.08320005445049,55.14776383380921,50.025916526162064,0.715898709674277
49.96387207817293,50.11541059367017,51.418682851358426,64.84919815564086,80.05177584126129,79.82786463726113,67.26454634121869,0.2898512556408622
54.542571703011845,50.78680749909802,52.536112384265,48.26654287792329,52.57416731390814,49.27542812906368,50.710255103345574,0.08693627792329585
50.727497997923905,53.24991085123044,47.719125265841726,54.116086847246024,86.36756503562931,109.45730793725198,78.11242626618974,0.4382779472460236
65.46435566721185,70.66772943377461,55.48994079046295,54.83105268087382,53.52520430434399,50.182077716893296,49.138616207135875,0.5107296808738183
48.993030136499186,50.55961512072795,48.499192587068535,52.44419316604458,53.85667189525957,54.55649268862377,67.4238911283943,2.071896666044577
64.5476144412179,75.38782234184818,79.2903721555859,62.49769096062041,53.399878700195,53.46859351112825,92.2839040626028,0.5703653606204095
140.47582733537365,96.85791790141664,61.34441751783618,54.50723177021335,48.798628310264775,50.57578118229081,50.662771881281564,0.12740337021334802
47.73857400055108,48.051283542587655,50.72408549895336,60.620267207530986,103.99146881312186,155.90283832536264,159.13401057499445,0.6076628075309868
125.18248781983333,170.08599692399352,208.71199856550658,134.55901974367177,155.3772729947691,265.20280637976424,231.27279670780084,2.8871455436717794
113.22015481252959,66.25093989512749,54.54917219038898,50.81803755236432,51.11533838237939,75.33677837111082,90.05429821471121,0.16981465236432533
75.67191793265886,94.26088491885191,111.53967427081908,78.92335289575544,57.36816628787672,53.25306366878464,48.80190543099798,0.8390910957554544
50.21100141596388,55.63493266424528,63.56602115479342,63.341384332363965,55.896353115377146,49.926201358084576,50.312367752032756,3.095310932363968
45.337700967008814,50.71405572363945,51.23519679719441,85.20594083537868,142.26338939664157,121.01616204884579,79.14154555677113,0.14613753537868596
114.9111260260348,221.4550698856633,162.95284220216732,84.11649040436694,63.35344080862283,51.83111394362664,50.06872440314404,1.1686647043669485
53.86430922777092,55.31550373927884,57.9566159285638,52.80235514620075,87.2401456887975,120.62406721868089,92.48635845063528,0.05762894620075054
66.75055645638353,51.76734355301093,53.31887913948183,49.11585354659645,58.43688488183181,53.21121810935698,50.332925329834,0.8140791465964485
52.10461315616988,52.34400133770881,55.02564318546436,53.17840758435026,121.9121863497514,264.49273372729795,197.25805370646088,1.3001809843502659
109.76427230702286,109.76233899872463,81.11880308708423,62.35016327834926,98.70622518849198,132.34214701540677,91.02489186436607,0.9247839783492546
61.5605081917797,54.78314944417557,55.88844465719925,101.83993946054271,145.31310909717232,106.91572827766215,70.52680287385806,0.772212660542713
68.9227140125523,64.9087233280796,54.720506861880295,53.67814429360983,52.02283406627127,49.854747283760226,52.439241073999575,1.3113086936098324
50.09866688388303,51.887501229630125,60.68671450776146,62.87249125663662,65.06693212307371,104.78300018926733,124.95957398109798,0.08176575663662133
102.08932885680784,121.87559638275579,131.26554271242506,161.62173136279782,211.76067144018194,161.0949374814154,86.1516301943156,0.26722256279782686
60.91025807952789,48.830427492159075,50.3850365077621,50.8786206315908,54.37685195800472,51.84514483152461,54.99004538809734,0.8237642315907977
67.60570541196593,68.60591270217259,126.44982656290786,220.24347454389232,162.82014483964227,121.89484193010166,147.30745990532964,0.13940824389232803
142.6086362760507,107.51896137637449,119.21051772413473,111.88256545579846,78.04434058993306,67.16097810339966,64.65367455261158,2.807120255798452
54.34974800678751,49.720872201226975,48.91725304394644,52.11827461877673,53.21237943475966,48.41646661475703,54.39632172106502,3.0818918187767297
55.917638405449146,53.19824102557333,51.62941196840004,51.84615693039826,47.876568956919456,50.471785358879025,66.87870270420292,0.11308373039825592
173.46903715338783,225.0668472236259,189.65125669160946,348.3223634918022,356.58013534764524,198.20933139833127,93.91912239663009,1.504053291802224
68.19448614272135,63.5938444034255,68.61975050093402,73.79823751379621,77.9358656108907,113.54913462133625,113.89505247983928,1.4298056137962116
97.09454703674841,98.23363254525266,68.38283391481804,54.741813793708715,56.029450075278774,65.23900678325398,121.18425955133829,0.6439560937087165
115.8629899717198,71.98428750772048,56.3651702245979,50.00186289388853,79.73882643883117,145.61176775397632,115.46270760330644,0.32429339388853023
67.3324765222139,59.3163062990182,54.8068815796922,63.02990528903779,58.473660010440106,56.40073336351896,54.53784225312492,0.1485335890377922
49.22983820783162,51.45443829091387,49.7170468783975,49.20606958082197,52.05298222758558,51.12941918555955,49.1873933169248,0.22169408082196837
48.167180920942165,49.14644296901591,52.74391304072251,63.70533062595014,67.70586715853479,70.70909485721977,68.3480514889739,0.9036867259501401
59.159494192288456,59.71002417317157,69.46372431140864,65.29372151982814,119.98966148063184,164.65703711027354,125.75044619846241,1.2843875198281376
164.32255954822585,224.39475352040074,193.6527199192396,271.6089011475927,211.5143834591612,110.59391612662675,78.85521532334968,1.8553917475927166
57.934579679039715,56.08190032924203,83.55890210710028,95.9991988764939,71.21427397397615,59.33098395849622,52.5121888754555,0.21176387649390624
50.490282013151244,61.82193372241852,144.2036574510779,158.89727863368563,92.44971615302155,59.36915955974145,52.35652072950959,1.1854666336856312
51.153684180428975,48.162309039486,50.29797504744938,48.7197423188639,50.217475402198865,52.79801855076054,46.12317840275385,0.24220611886389667
51.05349848138653,48.86982652764078,48.81313972198571,58.97485583461573,89.72728780918168,86.04571685854134,61.35598984795768,0.48530323461572883
93.3524648549986,172.21012374391117,163.27650427296567,157.65095735825386,117.97418603258821,105.56920077892634,98.56947495057638,0.7706162582538544
122.50857708199497,122.53931135269552,82.71005448007749,82.39450026490069,79.8883346042991,59.965509687432444,55.74412044142432,1.9653643649006824
63.40318036558989,75.20932712802058,70.53069335917924,75.63567159431145,78.8509176873834,63.9154728412095,53.58671454142395,0.13739539431144493
51.23207715864047,60.45787126476643,95.57889725399903,89.5199031926876,91.84721197170538,111.53345934283051,82.63759451139956,0.1327534926876
59.164514396383915,55.9374198324598,61.758902012518746,119.39241282964502,172.26035725043485,115.90372407534504,69.92232705656959,1.0588708296450247
69.99822595296727,72.18729536959532,65.69319622495655,58.08897850466917,53.93736366046458,55.110719315629275,52.28470008538194,1.2566392046691734
57.02826030646609,67.13951966577496,62.24050904106567,57.471113846273404,81.81703898844783,97.12918530249874,108.35937878655751,0.19559314627340488
84.29249974152367,60.35350661629746,61.50818490072355,64.09698286520803,56.27202636036044,50.66764994819934,83.52922894247882,0.8568369652080389
151.03427575934595,117.13982222902332,70.55203549220819,56.66768330035515,50.194873263748555,49.167853092195536,49.434493174897945,0.15448550035514816
49.02887634143726,49.91369398640849,51.96485477769286,48.99075937005571,51.674433965268776,50.88930509885127,50.365230890196806,0.8655137700557136
51.05143435415675,62.34918560267893,202.1066196876612,266.7232447308716,146.7136889246783,79.88110933929072,56.86374095507006,0.9051283308716196
50.78318425660341,55.50182196254281,137.50744236084867,215.61001211190344,137.8414911330391,75.8419074009666,81.18901116515356,0.2628734119034703
84.42062039516755,95.67048882162406,85.01552497727695,76.84349991363912,80.06478846861862,73.9125505889548,113.88455642197158,0.008470813639123996
100.8615520019919,64.94723348998042,54.733471252522186,53.1499333648083,50.10035220882697,48.95198779927814,52.97357194879327,0.8377600648082972
52.798892097507604,51.2993052677533,51.14568332001356,52.89687672320737,86.92261356169298,122.34355453760617,113.78013661609019,0.19520432320736714
119.03761945645479,87.62515891948526,63.27879219146213,52.51765905062743,47.769018242324385,50.71655370682844,49.76550005685641,0.47988085062743047
48.84958000933973,50.29639475043377,49.308830969789796,48.576872748177784,50.73191573183808,77.96728236637063,107.63479049970768,0.629745648177781
76.66544537145901,57.98373993982009,54.51506107061019,50.203604708331824,59.59030058313367,76.83308959856573,85.93522447748636,1.1185529083318209
104.1703855127468,86.60152730822995,62.02759255545429,53.03365239133108,51.43273013951064,50.773766155234924,49.19658073820525,1.3199976913310811
51.183950883110136,49.249594752446896,52.355979766998246,54.027802321698196,51.031078135203344,49.8411750683833,51.81691774672597,3.4194058216981964
51.62254804162675,47.95139477044316,50.06276620442534,66.22259427204487,110.44579698812878,108.27854108864582,74.45343357312137,0.7136122720448658
58.00207362158478,55.24871389253878,49.87395075272658,49.019419406175494,50.1374968188782,75.37926252271971,232.0764567416259,0.33947850617549663
261.97051698816745,142.91661888711533,85.78232052610907,58.45625297733663,53.03574336290736,51.081185378504564,52.5035233153653,0.42049337733663034
55.281408505180465,65.91598757954618,62.994399313498924,54.82452874652593,53.53410348730948,47.82690502589345,50.28378805414137,1.2892873465259311
49.214807592477584,49.57502118749415,54.0606853831951,60.0852763951698,90.90792385932342,86.90877347622019,61.508457567534414,1.1151248951697992
53.014403956445435,51.1196147444317,67.62196635870427,90.95722735550237,77.45134767078036,74.39311987706594,79.07035967471776,0.262866555502365
103.08915640268037,153.70163343183157,121.01937023989497,71.35425178063626,55.71797996215788,51.49961009667632,80.1125459682556,1.6320607806362704
113.37819400797869,96.87683293628687,77.33697530229715,60.481335930501274,52.27440442474378,54.48379831324591,45.6211314555371,1.6930546305012713
51.805567508197775,51.09450770009131,76.76689630456015,93.69058733942059,69.6932068811846,58.83445753326038,72.37879225833304,1.6930641394205843
73.95523009761772,63.52475545146815,57.542280506232764,54.48620022448754,49.026191421478096,49.625194978717346,50.44050814179403,0.6205563244875348
50.73086681531866,54.206388130443244,55.037159947932956,54.91285540584924,49.34767028515482,50.518445311133,70.93213455501264,1.1074357058492412
83.17471261118739,65.27236221035196,76.62228843160085,145.93529619727116,139.75979230594012,82.164772666899,71.93006368609963,0.28694389727116304
79.67763187545376,65.75907976687321,54.376589311947484,53.278592536382284,49.59446061487429,50.69719408629265,48.627443996634,0.9537957363822839
50.639604792826525,49.94065474074874,53.13354415369471,53.2930218179275,72.7375080682008,88.0229062370277,86.81325073112134,0.025730317927505936
62.036672215335926,52.354326131545434,55.90004648330432,69.1132609662607,75.69942763172011,78.45744348987004,73.08895378900979,2.4919850662606984
90.62078842383409,96.91441070205813,73.89110305221156,59.31651087644918,56.830055216357856,67.18395870028404,60.59091149231428,0.09652057644917905
64.48487199250235,87.36166949073274,76.79982808097887,58.753459425608355,53.780751645020864,49.35653096000172,50.94578868216347,0.8113065256083518
49.55372395275938,44.66171684887622,51.791698891306446,59.24344263678889,75.39068402020834,115.50174550387837,121.21579933474824,0.6403107367888875
106.82519736024841,89.21887285378473,69.54832447706639,65.28995277054865,74.89508886609275,151.74087032917637,173.6784751716395,0.46702467054865965
128.7616173646901,159.66769911082588,124.92981509797666,74.26414042975534,55.8671871466378,53.13804425638552,57.83582296768339,0.9012452297553436
52.54537704478974,48.92572543393838,50.87846041827018,51.221585732372276,69.55633222764163,111.21573303730482,95.39006744011881,0.9134023323722814
64.83455236939102,53.241968095725234,52.52749807175173,50.9298315853501,53.11475004933561,52.291814060952255,50.361054935322635,1.1314839853501006
51.434574324050686,49.69002251540054,49.0821002923187,54.844583600143,91.22905761748095,133.07314161918333,113.88571455132261,0.834377200142995
79.75690094979461,67.85244493220263,70.01799004619754,62.76967065792425,61.55904245950314,70.24391091262011,82.14799410893725,0.015182057924252366
79.91536730032044,58.67625014584035,52.56864382556405,49.179062208323785,48.283464114343644,50.87337417543703,51.18592886884131,0.039076408323787996
61.295050971926955,114.07901374038322,134.25227198426057,84.67027772947222,58.42641584526951,57.237276382779235,56.099125836947074,0.39374682947222306
62.444276559302466,59.30460247986194,50.91954607624675,54.120151647356586,51.8721610636646,52.67961525633349,62.31385959082664,3.1753169473565874
68.47205667322956,59.00437588860819,51.91254042066321,51.000754754806024,54.51913704004052,82.40194751818396,115.68409040143763,0.024879754806020345
136.88732295431066,110.16289248304177,92.65175253636929,78.42232975605384,60.48451217027632,68.8927298261948,112.56206633146755,0.8964544560538416
117.73480253061727,82.16529443686588,61.165797671355705,54.700680296913895,57.67297481493678,111.02136508899514,138.32678689694256,0.0751135969138966
87.1147335274932,96.45635714414219,199.3946194656895,209.6112043928035,121.36478443340947,68.5671068905618,54.40713167443078,3.2607418928035035
47.89995060649122,48.80421474150734,49.460486266815366,51.077511048032065,58.6018239288589,86.42666624002337,79.95275983657658,1.3848303480320658
59.14359335248747,50.35143024141517,52.77896632997991,49.390124668794904,49.294406119313045,50.22166580923548,50.678895315054696,0.6142572687949015
53.267287275286634,95.10032764955436,125.62432403674978,86.03744840475368,61.86784192612518,52.28247567890689,54.087823842313725,2.6681982047536836
60.63065751191021,74.25043557369749,86.01253367107697,85.2900636360684,69.41470334526838,110.50843935446028,230.55851924887097,1.0552044360683897
195.34901796785556,161.98563164352421,124.87181157218048,74.44178447479027,69.73386188023909,97.8305369013948,110.29745061750899,0.4803756747902732
147.52313776317214,117.3872618668654,108.5747887836623,118.06691580197662,78.62000384399023,57.13447838939918,55.30364127566325,1.886422401976612
51.11566849284183,51.05034109315838,51.71215608586505,53.88130983743007,49.58021291460262,52.87205722037962,75.68432682053073,0.6984740374300704
79.02146809778431,61.870003523938486,55.98631170415109,48.848513821548686,62.844732730347424,90.60659350482247,76.64316965067626,0.29504272154868266
56.027821981072975,49.104701671681184,50.683216918366725,52.783368481302084,60.24832496873123,74.54980127608725,71.14721698589842,2.017407681302085
57.217376381881124,51.25388398076853,52.01182684699868,87.23279133467534,150.05556898903885,167.72616413510823,136.75942427811725,0.38115803467533915
103.33171853656756,69.05075637323418,55.95481317860483,50.704803055650586,52.79104370951596,88.10982353418858,173.00191115235597,0.6222468556505855
143.19524259172616,76.59018122220981,58.68593916751245,53.50604922617656,50.31424051867484,50.021029537316075,50.855048527875994,0.05172422617656221
53.13164839542277,81.98381781175014,150.76052710212787,122.53494437974202,71.70988824963663,81.68372910445527,128.39593835456822,0.4208082797420144
106.60259968069407,69.53643068420686,75.45168830552156,113.21745516850349,163.279411101385,153.25601233781245,90.43657051945189,0.7413495685034984
63.85286338582393,56.143636621764315,54.41085322876259,49.43899945277458,56.28952847377929,89.43972837853609,152.92508273579693,0.12959305277458077
139.08713724328268,78.67791806896908,60.859208090092885,59.27836841149176,69.83217349488149,62.57516848999663,66.09268030461713,2.3412883114917613
127.72510985310163,120.407460119352,92.21946336378915,151.33818292479006,143.47343959888423,79.91515711022102,65.76859940825982,0.10647142479008304
77.67734863208231,71.37280256695863,56.98656176481441,50.52583913920456,49.5634617014981,48.39314084548411,47.65385444706116,1.3338577392045563
49.95497720592507,48.927107739042384,49.33034430841798,66.88938770871593,119.64887380253845,127.31337548192509,84.79024624464239,0.26501410871593034
57.54189668728488,53.40952318838233,54.28777657471461,123.10353075087603,206.73859584002844,161.11034324028557,107.19056379141654,2.260732850876036
70.52162068557675,53.856069143891176,52.69568004438905,52.31167753514471,51.711341318746065,52.271736663512335,51.20605344764905,1.006318435144716
64.21468533498856,71.53930162599562,58.32888709632242,51.69199915627297,59.67286477956016,70.82813970818952,61.4350462576574,2.0805116562729715
56.323086202220914,86.60369009871798,105.90983847188832,76.17922680522346,60.78146766145741,83.45349234935505,144.65278982299228,1.6971450052234593
137.44974257109178,82.13718629927021,57.591677020909145,58.57186791342406,97.48964188823916,111.29985641531118,71.26287889726386,0.9145439134240577
52.794304036254566,56.90432680728013,76.97982318138777,113.87356756018028,133.91943730005968,108.66702987466552,66.84038864185581,0.8392471601802781
54.12909547879322,51.70536237758338,49.42709812961451,51.56614690016355,51.54550293855243,55.54779590544592,75.11165756896835,0.20741290016355576
75.08632815631934,62.06783839807425,54.38373000919199,54.0235210495154,53.93367982393377,62.63466940616138,55.62881894550142,2.4373402495154024
53.168055724934156,47.50986731552481,47.31284912399345,51.094662778164086,49.297319546999475,51.03472352715813,53.50733933861675,0.45681137816408435
70.22435203701808,82.4285715496544,100.77266525831291,93.39129044251106,84.89409840384218,94.43962208598539,78.77887939366032,1.4946622425110667
109.08282572345824,115.85578362314128,80.72524120778283,73.4366979975982,65.68701832915275,53.477262305449834,93.08290473622924,0.7345250975982108
164.34008699217074,123.59950504278937,69.54327274383849,58.26337503238844,54.653676762219334,67.82634083559023,96.17319249746954,0.18629213238844033
74.75783964296292,58.768877720159566,52.23277309284551,51.273392876814896,53.06031355271697,47.653948775344155,48.756170303853104,0.6138438768148987
49.88807648194591,57.5895694472653,63.2931290057474,93.51613803559748,111.07222367828521,103.83349823664045,86.58169232466497,0.28567473559748885
62.95260762227278,97.81463268262847,218.90602749385602,186.9709850781543,92.64306120481817,86.20577115195768,100.10058874940822,4.1459319781543185
72.36048772352984,57.69319695028109,52.021297808486295,54.2331758827411,51.46012884309494,49.80103379830764,47.13357787584272,3.9029309827411027
61.974506068975614,110.27880982749403,131.43563104488925,108.0931858331095,71.59428325800422,53.94113040507141,50.82389698112327,1.6045562331095031
49.543793231040944,49.16716811960357,56.15593845410399,63.647330240842514,59.35965056438187,53.95221531297422,50.55053375590508,0.9041250408425162
51.13618461995938,51.0181633890738,49.154368287742884,51.24567884808183,49.38434050478993,48.98746577074581,55.89620210101288,0.2048593480818361
59.60530971954257,81.2302170239614,90.51806155523381,76.78692620167936,68.65242483231839,82.88554813807279,107.54223966402849,0.7039732016793602
87.36861905751994,105.06031301308208,126.74825291002874,85.46526983607454,60.267584898529236,51.624418105708195,51.407468818617595,0.87923263607454
49.75680662636693,50.70454262496575,53.89634436873912,57.170121975599514,59.735092388970436,60.187637518093155,56.50340436257396,0.9039221755995123
51.0442377587244,48.52919343307136,66.56348572292138,108.51806302420488,97.50914686945677,62.252888571524636,59.220703533756115,2.4591460242048773
52.02025569019616,50.56191907756867,49.89916226019805,51.749789708463005,57.94111662751667,60.02085225677082,70.09671175327365,1.0889842084630028
83.48950075924962,66.19901723272018,55.64554700694767,53.29229993197554,50.047443299516345,51.012685963016565,50.4673870657375,0.8359049319755398
47.759354751608264,47.22764567224533,50.09523421090532,51.06238421962408,50.009873897838276,53.81167072741007,75.93409425084972,0.7487677196240792
98.6303252178035,115.86006021884513,150.70066557066053,102.81966124352475,61.650698226714596,62.322589820203774,133.50203753527123,0.46518244352474836
183.76384118959706,165.48038549491443,123.84857127147203,96.89730145026029,77.06556931233517,179.3690550129016,275.7951205952095,2.3302776502602915
203.69894168300004,195.6634360041786,136.4195017425021,70.7183122888209,54.913702752958734,69.34007477701057,127.18355106432486,0.09040798882089715
116.29222530625258,83.9718976804373,92.00301515486639,109.82677446780356,112.38979236547561,74.77652036109245,56.10817351361211,1.0766602678035582
